"timestamp","label","/INPUTS","ga.bladeLength[0]","ga.panelEff[0]","ga.panelRating[0]","ga.proteinRatedSpeed[0]","ga.pumpEff[0]","ga.ratedFlow[0]","ga.ratedHead[0]","ga.referenceArea[0]","ga.runSpeed[0]","ga.surfaceArea[0]","ga.tileCount[0]","ga.turbineCount[0]","/OUTPUTS","Constraint ( ga.breakEvenYear-3.0<0 )[0]","Constraint ( ga.totalFlowProtein-60000>0 )[0]","Constraint ( ga.totalFlowProtein-66000<0 )[0]","Constraint ( ga.totalInitialInvestment-400000.0<=0.0 )[0]","Objective_0","driver.workflow.itername","ga.breakEvenYear","ga.totalFlowProtein","ga.totalInitialInvestment","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg"
1405992721.346,"","",1.6305697885971382,0.14014649258394135,121.0084966880066,103.64792807631852,0.63535379339023546,1799.4130340703578,35.662341564685917,0.48152578178291128,1128.4132122191845,600.68481530176655,45.518459416642578,4.9051586592748286,"",-3.0833333333333335,-209921.9620549804,203921.9620549804,57937863.395898201,87572876.255172834,"68",-0.08333333333333333,269921.9620549804,58337863.395898201,-87572876.255172834,"","","","",""
1405992721.385,"","",1.9400356566377823,0.20438613021906421,202.44508260296988,244.7012336173093,0.90000000000000002,1826.2871482931248,31.15519480671103,0.14188068024386469,1072.949665824653,354.87134151251951,39.977916089568218,4.4646073160338382,"",-3.0833333333333335,-177009.82384547003,171009.82384547003,33586761.922022514,61847011.82574816,"69",-0.08333333333333333,237009.82384547003,33986761.922022514,-61847011.82574816,"","","","",""
1405992721.426,"","",1.094615962466178,0.10013131552873528,284.04661036340872,653.1196447448242,0.8842033084259503,1972.4374140804161,22.902928306686015,0.33358440749395857,1472.0227107935164,0.0,16.276662618827416,11.821226346088897,"",-3.0833333333333335,-166761.34775200085,160761.34775200085,190834.15400682215,16608693.022598699,"70",-0.08333333333333333,226761.34775200085,590834.15400682215,-16608693.022598699,"","","","",""
1405992721.47,"","",3.8938855406682165,0.17986452722738314,205.12200333152833,100.0,0.69533771324671823,1901.0208262878311,25.78465968871857,0.29918869350648664,1029.5387983721539,0.0,18.602698687560622,16.07220336786823,"",-3.0833333333333335,-205487.19811821455,199487.19811821455,143363.3050956314,29376608.532214899,"71",-0.08333333333333333,265487.19811821455,543363.3050956314,-29376608.532214899,"","","","",""
1405992721.509,"","",2.9717585189166935,0.10277605840336007,100.0,100.0,0.62402563960316382,1834.75536862429,39.425757574076798,0.18543274451026581,1286.7489906600254,322.93352290362537,51.055170482930961,20.797596152154568,"",-3.0833333333333335,-206377.35396656243,200377.35396656243,14050348.250061033,43751735.49209246,"72",-0.08333333333333333,266377.3539665624,14450348.250061033,-43751735.49209246,"","","","",""
1405992721.549,"","",3.9586306709741903,0.22949999198651166,347.20513468066099,100.0,0.68323661312086537,1668.8712873923282,37.199608435486539,0.25039322610759646,1042.0328247238724,338.96907665102742,62.835400467543131,23.968558801399674,"",-3.0833333333333335,-202011.16943574604,196011.16943574604,52378567.612554483,81611099.88267684,"73",-0.08333333333333333,262011.16943574604,52778567.612554483,-81611099.88267684,"","","","",""
1405992721.588,"","",2.5707547661871293,0.22322309977156474,250.35082494789762,622.04041156718995,0.62248647964142423,1392.3150689194586,31.185138393115736,0.24117640486052638,1552.6823071556078,0.0,6.6020298596288356,0.0,"",-3.0833333333333335,-134157.6194447995,128157.6194447995,56711.642703952384,22221826.930643249,"74",-0.08333333333333333,194157.6194447995,456711.64270395238,-22221826.930643249,"","","","",""
1405992721.636,"","",0.60990478999541886,0.14942092352333197,438.28511812383272,100.0,0.72335254532013848,1516.5786764939658,28.580566528620555,0.1190203200365873,1347.8645282576276,387.14229936347914,53.886099917255805,6.8616555715906653,"",-3.0833333333333335,-196912.47157985787,190912.47157985787,86833769.286922842,115931497.12482128,"75",-0.08333333333333333,256912.47157985787,87233769.286922842,-115931497.12482128,"","","","",""
1405992721.679,"","",1.4270382836676703,0.25,334.5841080590406,984.06585199346182,0.73586073934687324,1878.6060197082365,25.647966001137707,0.36549461219067481,1414.0126713094537,0.0,11.129930064424094,2.0893805446817577,"",-3.0833333333333335,-89892.81084014679,83892.81084014679,74110.61274962133,600278.27953785472,"76",-0.08333333333333333,149892.8108401468,474110.61274962133,-600278.27953785472,"","","","",""
1405992721.723,"","",2.9217559780867011,0.20318761715273331,302.95724162413234,605.16733432521642,0.60026691558849121,1456.8846041084996,32.02906957542907,0.099999999999999978,1277.9710362572944,55.958174902003634,95.092929835679385,0.0,"",-3.0833333333333335,-96680.75879943598,90680.75879943598,1400625.2415781142,15779444.960953899,"77",-0.08333333333333333,156680.75879943598,1800625.2415781142,-15779444.960953899,"","","","",""
1405992721.764,"","",0.96774102677876384,0.18493166620614424,282.60541543100669,754.31546213402089,0.71338584386986448,1669.75103806364,27.640958978333821,0.21847720465492715,1113.9818523024971,187.37244564877489,58.446311023000277,10.775729131040656,"",-3.0833333333333335,-77278.2971378073,71278.2971378073,13147764.778126964,14032504.008597402,"78",-0.08333333333333333,137278.2971378073,13547764.778126964,-14032504.008597402,"","","","",""
1405992721.81,"","",4.6129357908304538,0.16739501350081984,217.76776334417002,100.0,0.7647098538089846,1656.2430213232092,27.364500923946412,0.18642822791860447,1123.7819499377035,379.0398153916662,21.482714968238149,6.7034990729342532,"",-3.0833333333333335,-199368.55273127725,193368.55273127725,41277251.999557853,70114790.890222833,"79",-0.08333333333333333,259368.55273127725,41677251.999557853,-70114790.890222833,"","","","",""
1405992721.857,"","",1.0393818752874406,0.20386216851840944,111.66116718445852,378.95606245994219,0.86127145563486351,1795.934825011547,29.983754148986634,0.28054347352280673,1182.7861708451883,0.0,6.0903410150523456,8.3441548343487142,"",-3.0833333333333335,-180728.7605096784,174728.7605096784,152644.41252347222,28581591.579472311,"80",-0.08333333333333333,240728.7605096784,552644.41252347222,-28581591.579472311,"","","","",""
1405992721.896,"","",3.1843412593243285,0.11494211184485038,201.96499331243666,719.41324452681692,0.61004682947337052,2000.0,31.773573512529712,0.22682605927728303,1254.000914303002,25.970222063226458,80.999928489110545,20.205297528012562,"",-3.0833333333333335,-127755.64593898924,121755.64593898924,418159.493475731,10682824.583440838,"81",-0.08333333333333333,187755.64593898924,818159.493475731,-10682824.583440838,"","","","",""
1405992721.945,"","",0.61555285479679833,0.21452059115269712,314.07132912145516,668.25176999836185,0.63802246040534905,1820.3231608636431,38.042632052807498,0.27237263491691638,1523.3344820346892,0.0,0.0,5.7567205030377293,"",-3.0833333333333335,-166972.93961533962,160972.93961533962,74437.44659994432,26744960.215611681,"82",-0.08333333333333333,226972.93961533962,474437.44659994432,-26744960.215611681,"","","","",""
1405992721.983,"","",3.9147931289121196,0.14732739043435511,254.11892226023491,889.42497053950979,0.64452479099569815,1567.6678786147909,27.488769321790805,0.46181659046365636,1238.7690005001032,222.05163521464408,5.9912240839196329,0.0,"",160.33333333333334,-65449.70233755819,59449.70233755819,16593497.790512808,16473286.717838071,"83",163.33333333333334,125449.70233755819,16993497.790512808,-16473286.717838071,"","","","",""
1405992722.025,"","",1.0783504537418893,0.25,344.13330649859029,100.0,0.68935428127232634,2000.0,31.529000569378866,0.33387543342172088,1270.8759953927818,0.0,14.162980528050319,0.82829463280152993,"",-3.0833333333333335,-211024.30937335803,205024.30937335803,69649.65422417043,29399178.059695385,"84",-0.08333333333333333,271024.30937335803,469649.65422417043,-29399178.059695385,"","","","",""
1405992722.06,"","",0.72889980310897107,0.21860549109794436,344.89485254308624,809.99113129959017,0.64725747163585523,1637.6540357078131,25.832771439818416,0.32372861767782174,1421.7801237333574,0.0,2.1986755486969969,0.0,"",-3.0833333333333335,-101491.74245017202,95491.74245017202,51353.562173588027,4529881.1298534274,"85",-0.08333333333333333,161491.74245017202,451353.56217358803,-4529881.1298534274,"","","","",""
1405992722.105,"","",2.9963831099166649,0.25,307.5134767557883,464.45450978079401,0.68115783620240067,1879.2494925152976,27.155969238962879,0.20870905867911793,1531.4817461601574,6.7665236923567136,0.0,7.9164706017218247,"",-3.0833333333333335,-196423.92666559707,190423.92666559707,96796.912811735645,29451354.799115054,"86",-0.08333333333333333,256423.92666559707,496796.91281173564,-29451354.799115054,"","","","",""
1405992722.149,"","",1.3469239984251622,0.22415223877333063,263.5930940522905,415.4774066794489,0.72146235712179241,1893.2332732085517,26.213753978138499,0.31379204524263654,1001.2468706804018,0.0,14.534375588782645,3.7565313369988456,"",-3.0833333333333335,-151937.2998438999,145937.2998438999,83060.793238185579,26089607.096671753,"87",-0.08333333333333333,211937.2998438999,483060.79323818558,-26089607.096671753,"","","","",""
1405992722.192,"","",0.88219134708909985,0.25,284.26087948091379,100.0,0.62798300171917021,1861.1883492226157,32.734609070902266,0.35054283378948203,1372.6702833358038,230.87933514467937,13.763150657666998,7.4699746208486628,"",-3.0833333333333335,-211241.9453056145,205241.9453056145,19845156.753652181,49548609.282243237,"88",-0.08333333333333333,271241.9453056145,20245156.753652181,-49548609.282243237,"","","","",""
1405992722.233,"","",1.5052123889529372,0.1932804591283295,191.29492196383697,1500.0,0.67855484597195603,1739.2167788106965,21.038313183354457,0.27947573087584049,1130.9621072668353,87.059879091401797,6.7404988936807158,10.031240192106027,"",-0.5,-11834.526934904963,5834.526934904963,2000729.8585660569,-2499874.5423065387,"89",2.5,71834.52693490496,2400729.8585660569,2499874.5423065387,"","","","",""
1405992722.274,"","",1.8989012104664893,0.24173326334432244,119.16167955233675,775.66889471742752,0.734573451543859,1705.3179031548023,30.952283993818355,0.3746884377955394,1231.5777059322741,0.0,11.322905407777824,6.1883299218007295,"",-3.0833333333333335,-94499.1717943683,88499.1717943683,92208.175847324834,3293788.2352161645,"90",-0.08333333333333333,154499.1717943683,492208.17584732483,-3293788.2352161645,"","","","",""
1405992722.324,"","",0.26142731405376418,0.25,188.9937778127063,781.67024725120893,0.59999999999999998,1943.2578511843849,23.559876278661491,0.33787698952671102,1373.8457674259453,121.86566164253179,8.1041937259994867,1.2283192965582224,"",-3.0833333333333335,-124673.00282599911,118673.00282599911,3699778.7992212512,9515466.3062491696,"91",-0.08333333333333333,184673.0028259991,4099778.7992212512,-9515466.3062491696,"","","","",""
1405992722.372,"","",3.1471598114577604,0.25,307.61141255814948,586.67369748642238,0.65034705621169109,2000.0,28.636028054063118,0.21542743446658968,1194.251824077875,0.0,17.084082603218839,13.346954083474042,"",-3.0833333333333335,-143677.58832305128,137677.58832305128,129277.34401464742,18722390.639064062,"92",-0.08333333333333333,203677.58832305128,529277.34401464742,-18722390.639064062,"","","","",""
1405992722.418,"","",0.89897301244781791,0.17951917302437168,196.83644188980372,411.07272451093985,0.59999999999999998,1768.9625727110879,30.080040931138225,0.32035938447934054,1368.8807832483431,251.24726893530251,0.0,0.0,"",-3.0833333333333335,-194998.61345054663,188998.61345054663,16339191.411049072,46253896.533199415,"93",-0.08333333333333333,254998.61345054663,16739191.411049072,-46253896.533199415,"","","","",""
1405992722.461,"","",3.2940079471614454,0.17600944579036476,148.16524039010028,1130.4470829111547,0.61587950198249419,1948.285376679537,32.228468991594333,0.2650775602618955,1059.6880301572,662.30991645938161,23.168012574149,7.6777642568388185,"",141.33333333333334,-41969.93659271789,35969.93659271789,85747949.476713374,83162023.454360589,"94",144.33333333333334,101969.93659271789,86147949.476713374,-83162023.454360589,"","","","",""
1405992722.507,"","",0.0,0.25,269.59584943647673,803.5378192102022,0.64935761490783805,1845.9987870939501,30.098793405652728,0.26466133201920944,1168.5950483465699,132.44690768185797,32.077943794293077,0.0,"",-3.0833333333333335,-90031.211713803,84031.211713803,6254458.0805741102,8471795.0334615968,"95",-0.08333333333333333,150031.211713803,6654458.0805741102,-8471795.0334615968,"","","","",""
1405992722.552,"","",1.0572823496016386,0.19798541677568374,353.16010241233579,960.22607294992213,0.67541594199423116,1634.1664254380808,20.0,0.22254485969302701,1432.4032231220726,96.983591873903265,0.0,6.9402244963215693,"",23.833333333333332,-72097.00460879784,66097.00460879784,4427797.0362934722,3927103.7774508996,"96",26.833333333333332,132097.00460879784,4827797.0362934722,-3927103.7774508996,"","","","",""
1405992722.601,"","",2.6558978922337606,0.14097761866926159,226.21359347427583,269.95521601125631,0.72228182629951054,2000.0,27.979417946069479,0.14681364877263714,1391.2705659674641,0.0,0.51849099571221302,2.5854756216684791,"",-3.0833333333333335,-203342.77921322134,197342.77921322134,60971.981007514405,29192350.85237341,"97",-0.08333333333333333,263342.77921322134,460971.98100751441,-29192350.85237341,"","","","",""
1405992722.644,"","",2.1616044205906531,0.25,353.9406162393941,228.27433011811081,0.6972548680355467,1880.1964924923598,33.07414377890295,0.1646760386455782,1454.8503715742531,183.77157983214022,53.30315837271683,0.0,"",-3.0833333333333335,-206649.53510258097,200649.53510258097,15699541.933860926,44956374.922300801,"98",-0.08333333333333333,266649.53510258097,16099541.933860926,-44956374.922300801,"","","","",""
1405992722.699,"","",0.417838590765236,0.22559841008516202,300.80700794760821,902.8967343891959,0.76719515713632158,1764.8143119010106,25.031464716964944,0.17797001990557962,1414.8829685552685,0.0,15.052386344699222,0.0,"",-3.0833333333333335,-88248.6035144261,82248.6035144261,83515.835840135405,1821775.1887774742,"99",-0.08333333333333333,148248.6035144261,483515.83584013541,-1821775.1887774742,"","","","",""
1405992722.773,"","",3.4821053371649078,0.14977964503105223,327.47320817249187,462.75813754303778,0.73139769003606059,1847.2998150859125,21.509289424771193,0.30895804566465956,1220.1478285269418,0.0,14.480539576659993,1.0721524121809054,"",-3.0833333333333335,-165330.488902367,159330.488902367,71545.445378184959,24909783.231811531,"100",-0.08333333333333333,225330.488902367,471545.44537818496,-24909783.231811531,"","","","",""
1405992722.849,"","",2.224306927735161,0.15000437227326574,326.0942900194853,144.23365244555976,0.69487338321791015,1603.6532364464033,27.489202806188157,0.099999999999999978,1339.6607103700287,0.0,31.668652143980474,1.1761862296879677,"",-3.0833333333333335,-192631.51968113874,186631.51968113874,92010.372121524008,29386754.218911421,"101",-0.08333333333333333,252631.51968113874,492010.37212152401,-29386754.218911421,"","","","",""
1405992722.904,"","",1.997475669859939,0.20539543544509514,381.62804460762743,397.21794504110574,0.59999999999999998,1604.2112359886371,24.930864078628723,0.30853416503910902,1496.1670106920017,0.0,35.816951308334154,5.7693179377104258,"",-3.0833333333333335,-195804.78373266116,189804.78373266116,117657.4238048495,30049633.659656823,"102",-0.08333333333333333,255804.78373266116,517657.4238048495,-30049633.659656823,"","","","",""
1405992722.955,"","",3.0103969128278765,0.18217697950738321,356.30395112508251,749.07544820351427,0.61435696299165632,1914.3717224945935,32.649161442402082,0.13580211134116457,952.86599767450457,80.371204418509535,0.0,2.7791713627838064,"",-3.0833333333333335,-68167.56694154428,62167.56694154428,3059937.2074259287,4295361.8058634596,"103",-0.08333333333333333,128167.56694154428,3459937.2074259287,-4295361.8058634596,"","","","",""
